action,asset,quantity,price,total_cost,total_revenue,realized_pl
buy,ACB,11746,25.8,304471.11996,,
buy,NCT,3351,87.8,295600.62366,,
buy,MBB,15544,18.9,295162.37351999996,,
sell,ACB,11746,24.0,,280579.0512,-23892.068759999995
sell,NCT,3351,88.2,,294169.07646,-1431.5471999999718
sell,MBB,15544,17.3,,267647.31736,-27515.05615999998
buy,NCT,3296,89.1,295053.86591999995,,
buy,ACB,11405,24.2,277298.2047,,
buy,CTR,4915,55.8,275546.00789999997,,
sell,NCT,3296,86.5,,283764.0112,-11289.854719999945
sell,ACB,11405,24.25,,275271.365125,-2026.8395749999909
sell,CTR,4915,63.7,,311613.99815,36067.99025000003
buy,NTC,2611,113.0,296429.7021,,
buy,CTR,4534,63.3,288351.11034,,
buy,ACB,11634,24.25,283450.48514999996,,
sell,NTC,2611,142.0,,369019.4186,72589.71649999998
sell,CTR,4534,69.0,,311375.6238,23024.513459999987
sell,ACB,11634,25.05,,290061.97101,6611.485860000015
buy,NTC,2443,135.1,331600.53170999995,,
buy,CTR,4521,70.9,322045.43283,,
buy,MBB,16247,18.75,306063.016875,,
sell,NTC,2443,175.0,,425515.6325,93915.10079000005
sell,CTR,4521,71.5,,321732.21794999996,-313.2148800000432
sell,MBB,16247,19.65,,317753.058315,11690.04144
buy,NTC,2250,164.0,370734.3,,
buy,CTR,4815,71.2,344439.2916,,
buy,ACB,15544,21.7,338890.13255999994,,
sell,NTC,2250,169.6,,379806.48,9072.179999999935
sell,CTR,4815,74.1,,355114.57995,10675.288349999988
sell,ACB,15544,22.0,,340360.75039999996,1470.6178400000208
buy,NTC,2144,173.5,373732.32479999994,,
buy,CTR,4718,74.0,350772.9204,,
buy,MBB,18597,18.65,348464.17003499996,,
sell,NTC,2144,175.0,,373436.56,-295.76479999994626
sell,CTR,4718,70.5,,331055.6907,-19717.229700000025
sell,MBB,18597,18.15,,335949.13291499997,-12515.037119999994
buy,NTC,2088,174.0,365019.56639999995,,
buy,ACB,15526,22.05,343957.33700999996,,
buy,CTR,4536,73.5,334962.96119999996,,
sell,NTC,2088,183.2,,380723.74847999995,15704.182079999999
sell,ACB,15526,22.45,,346920.47411,2963.137100000051
sell,CTR,4536,83.7,,377878.78296,42915.82176000002
buy,NTC,2125,183.8,392410.70249999996,,
buy,CTR,4389,81.5,359384.70645,,
buy,ACB,15426,22.4,347166.44927999994,,
sell,NTC,2125,188.8,,399314.36,6903.65750000003
sell,CTR,4389,76.0,,331996.24919999996,-27388.457250000036
sell,ACB,15426,21.9,,336241.60182,-10924.84745999996
buy,NTC,1994,188.0,376633.89839999995,,
buy,MBB,19448,17.8,347801.41968,,
buy,SCS,5079,67.9,346484.96127,,
sell,NTC,1994,184.0,,365171.58879999997,-11462.309599999979
sell,MBB,19448,18.0,,348418.6992,617.2795199999819
sell,SCS,5079,65.4,,330605.41698000004,-15879.54428999999
buy,NTC,1997,183.3,367770.53547,,
buy,ACB,15085,22.6,342523.32869999995,,
buy,SCS,5162,64.9,336588.36486000003,,
sell,NTC,1997,185.6,,368901.17696,1130.641490000009
sell,ACB,15085,23.2,,348327.13159999996,5803.80290000001
sell,SCS,5162,66.5,,341659.61689999996,5071.252039999934
buy,NTC,1951,188.1,368707.92056999996,,
buy,MBB,19188,18.15,349899.0323399999,,
buy,VTP,6990,48.3,339203.7999,,
sell,NTC,1951,195.0,,378656.90849999996,9948.987930000003
sell,MBB,19188,22.1,,422061.74244,72162.71010000008
sell,VTP,6990,62.8,,436908.8316,97705.03169999999
buy,NTC,2169,196.0,427122.0828,,
buy,VTP,6274,63.0,397119.7314,,
buy,VNM,5800,67.7,394505.502,,
sell,NTC,2169,207.0,,446872.77989999996,19750.69709999999
sell,VTP,6274,66.3,,414011.15885999997,16891.427459999977
sell,VNM,5800,67.0,,386773.57999999996,-7731.921999999962
