datetime,total_assets,cash,number_of_trades,number_of_winners,sum_of_winners,sum_of_losers
2024-02-02,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-05,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-06,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-07,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-15,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-16,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-19,1000000.0,1000000.0,0,0,0.0,0.0
2024-02-20,995812.3674450001,104826.71744500007,0,0,0.0,0.0
2024-02-21,1003317.7174450001,104826.71744500007,0,0,0.0,0.0
2024-02-22,1017149.0174450001,104826.71744500007,0,0,0.0,0.0
2024-02-23,1005299.817445,104826.71744500007,0,0,0.0,0.0
2024-02-26,1017397.7174450001,104826.71744500007,0,0,0.0,0.0
2024-02-27,1028460.7174450001,104826.71744500007,0,0,0.0,0.0
2024-02-28,1028917.317445,104826.71744500007,0,0,0.0,0.0
2024-02-29,1050932.8174450002,104826.71744500007,0,0,0.0,0.0
2024-03-01,1051352.217445,104826.71744500007,0,0,0.0,0.0
2024-03-04,1074811.7674450001,104826.71744500007,0,0,0.0,0.0
2024-03-05,1078268.367445,104826.71744500007,0,0,0.0,0.0
2024-03-06,1082462.117445,104826.71744500007,0,0,0.0,0.0
2024-03-07,1079208.8174450002,104826.71744500007,0,0,0.0,0.0
2024-03-08,1061620.617445,104826.71744500007,0,0,0.0,0.0
2024-03-11,1053525.5174450001,104826.71744500007,0,0,0.0,0.0
2024-03-12,1059968.617445,104826.71744500007,0,0,0.0,0.0
2024-03-13,1108211.117445,104826.71744500007,0,0,0.0,0.0
2024-03-14,1129396.0174450001,104826.71744500007,0,0,0.0,0.0
2024-03-15,1145809.024845,515047.57484500005,1,1,111861.12660000002,0.0
2024-03-18,1130330.374845,515047.57484500005,0,0,0.0,0.0
2024-03-19,1124230.374845,515047.57484500005,0,0,0.0,0.0
2024-03-20,1139214.2385749999,1139214.2385749999,2,2,27353.11197499995,0.0
2024-03-21,1134443.40652,119372.75652,0,0,0.0,0.0
2024-03-22,1131856.50652,119372.75652,0,0,0.0,0.0
2024-03-25,1109919.45652,119372.75652,0,0,0.0,0.0
2024-03-26,1137863.90652,119372.75652,0,0,0.0,0.0
2024-03-27,1145252.05652,119372.75652,0,0,0.0,0.0
2024-03-28,1142240.55652,119372.75652,0,0,0.0,0.0
2024-03-29,1134362.75652,119372.75652,0,0,0.0,0.0
2024-04-01,1146389.85652,119372.75652,0,0,0.0,0.0
2024-04-02,1140744.3565200001,119372.75652,0,0,0.0,0.0
2024-04-03,1130752.25652,119372.75652,0,0,0.0,0.0
2024-04-04,1111385.55652,119372.75652,0,0,0.0,0.0
2024-04-05,1076882.30652,119372.75652,0,0,0.0,0.0
2024-04-08,1054048.75652,119372.75652,0,0,0.0,0.0
2024-04-09,1074359.05652,119372.75652,0,0,0.0,0.0
2024-04-10,1061305.55652,119372.75652,0,0,0.0,0.0
2024-04-11,1064673.70652,119372.75652,0,0,0.0,0.0
2024-04-12,1078622.40652,119372.75652,0,0,0.0,0.0
2024-04-15,1018644.45652,119372.75652,0,0,0.0,0.0
2024-04-16,1024567.3565199999,119372.75652,0,0,0.0,0.0
2024-04-17,987377.45652,119372.75652,0,0,0.0,0.0
2024-04-19,970398.3565199999,119372.75652,0,0,0.0,0.0
2024-04-22,979553.5158299999,979553.5158299999,3,0,0.0,159660.72274499986
2024-04-23,975451.1896850001,102615.83968499996,0,0,0.0,0.0
2024-04-24,1002620.2396849999,102615.83968499996,0,0,0.0,0.0
2024-04-25,991324.6396850001,102615.83968499996,0,0,0.0,0.0
2024-04-26,987871.6396850001,102615.83968499996,0,0,0.0,0.0
2024-05-02,986283.1896850001,102615.83968499996,0,0,0.0,0.0
2024-05-03,984616.289685,102615.83968499996,0,0,0.0,0.0
2024-05-06,1011405.4896849999,102615.83968499996,0,0,0.0,0.0
2024-05-07,1011629.9396850001,102615.83968499996,0,0,0.0,0.0
2024-05-08,1010218.9896849999,102615.83968499996,0,0,0.0,0.0
2024-05-09,1013890.3896850001,102615.83968499996,0,0,0.0,0.0
2024-05-10,1014744.589685,102615.83968499996,0,0,0.0,0.0
2024-05-13,1010426.6396850001,102615.83968499996,0,0,0.0,0.0
2024-05-14,1020821.839685,102615.83968499996,0,0,0.0,0.0
2024-05-15,1028389.089685,102615.83968499996,0,0,0.0,0.0
2024-05-16,1044548.6396850001,102615.83968499996,0,0,0.0,0.0
2024-05-17,1044773.089685,102615.83968499996,0,0,0.0,0.0
2024-05-20,1045186.0400449999,1045186.0400449999,3,3,65632.52421500004,0.0
2024-05-21,1040809.347875,109598.24787499988,0,0,0.0,0.0
2024-05-22,1042444.4478749998,109598.24787499988,0,0,0.0,0.0
2024-05-23,1047121.2478749999,109598.24787499988,0,0,0.0,0.0
2024-05-24,1023211.5478749999,109598.24787499988,0,0,0.0,0.0
2024-05-27,1022699.847875,109598.24787499988,0,0,0.0,0.0
2024-05-28,1044101.5478749999,109598.24787499988,0,0,0.0,0.0
2024-05-29,1030509.5478749997,109598.24787499988,0,0,0.0,0.0
2024-05-30,1042087.0478749999,109598.24787499988,0,0,0.0,0.0
2024-05-31,1041845.0478749999,109598.24787499988,0,0,0.0,0.0
2024-06-03,1056700.847875,109598.24787499988,0,0,0.0,0.0
2024-06-04,1062068.6478749998,109598.24787499988,0,0,0.0,0.0
2024-06-05,1055114.8478749997,109598.24787499988,0,0,0.0,0.0
2024-06-06,1053460.747875,109598.24787499988,0,0,0.0,0.0
2024-06-07,1059963.747875,109598.24787499988,0,0,0.0,0.0
2024-06-10,1071206.047875,109598.24787499988,0,0,0.0,0.0
2024-06-11,1078126.9478749998,109598.24787499988,0,0,0.0,0.0
2024-06-12,1051368.8478749997,109598.24787499988,0,0,0.0,0.0
2024-06-13,1049196.6478749998,109598.24787499988,0,0,0.0,0.0
2024-06-14,1040853.2478749999,109598.24787499988,0,0,0.0,0.0
2024-06-17,1024520.647875,109598.24787499988,0,0,0.0,0.0
2024-06-18,1023721.2478749999,109598.24787499988,0,0,0.0,0.0
2024-06-19,1036665.5478749999,109598.24787499988,0,0,0.0,0.0
2024-06-20,1037418.0027049999,1037418.0027049999,3,1,12402.6532,20170.69053999998
2024-06-21,1033073.26419,108660.81419,0,0,0.0,0.0
2024-06-24,1013052.71419,108660.81419,0,0,0.0,0.0
2024-06-25,1011761.0641900001,108660.81419,0,0,0.0,0.0
2024-06-26,1010353.6641900002,108660.81419,0,0,0.0,0.0
2024-06-27,1007057.51419,108660.81419,0,0,0.0,0.0
2024-06-28,999070.01419,108660.81419,0,0,0.0,0.0
2024-07-01,1005217.51419,108660.81419,0,0,0.0,0.0
2024-07-02,1014502.76419,108660.81419,0,0,0.0,0.0
2024-07-03,1018962.6141900001,108660.81419,0,0,0.0,0.0
2024-07-04,1014965.8141900001,108660.81419,0,0,0.0,0.0
2024-07-05,1016141.71419,108660.81419,0,0,0.0,0.0
2024-07-08,1015599.46419,108660.81419,0,0,0.0,0.0
2024-07-09,1023617.4141899999,108660.81419,0,0,0.0,0.0
2024-07-10,1024275.4141900002,108660.81419,0,0,0.0,0.0
2024-07-11,1019657.1641899999,108660.81419,0,0,0.0,0.0
2024-07-12,1016446.3141900001,108660.81419,0,0,0.0,0.0
2024-07-15,1016482.8641900001,108660.81419,0,0,0.0,0.0
2024-07-16,1025006.51419,108660.81419,0,0,0.0,0.0
2024-07-17,1046885.3141900001,108660.81419,0,0,0.0,0.0
2024-07-18,1055256.66419,108660.81419,0,0,0.0,0.0
2024-07-19,1064249.46419,108660.81419,0,0,0.0,0.0
2024-07-22,1051335.2224599998,1051335.2224599998,3,1,23542.610640000028,9625.390884999943
2024-07-23,1046932.5157899999,110186.41578999994,0,0,0.0,0.0
2024-07-24,1069199.41579,110186.41578999994,0,0,0.0,0.0
2024-07-25,1057815.36579,110186.41578999994,0,0,0.0,0.0
2024-07-26,1071519.61579,110186.41578999994,0,0,0.0,0.0
2024-07-29,1072170.16579,110186.41578999994,0,0,0.0,0.0
2024-07-30,1064464.2657899999,110186.41578999994,0,0,0.0,0.0
2024-07-31,1060067.96579,110186.41578999994,0,0,0.0,0.0
2024-08-01,1022812.2657900001,110186.41578999994,0,0,0.0,0.0
2024-08-02,1038966.96579,110186.41578999994,0,0,0.0,0.0
2024-08-05,1001765.71579,110186.41578999994,0,0,0.0,0.0
2024-08-06,1027986.8157899999,110186.41578999994,0,0,0.0,0.0
2024-08-07,1025831.5157899999,110186.41578999994,0,0,0.0,0.0
2024-08-08,1017993.66579,110186.41578999994,0,0,0.0,0.0
2024-08-09,1043529.71579,110186.41578999994,0,0,0.0,0.0
2024-08-12,1051182.0157899999,110186.41578999994,0,0,0.0,0.0
2024-08-13,1048041.41579,110186.41578999994,0,0,0.0,0.0
2024-08-14,1045366.6657899998,110186.41578999994,0,0,0.0,0.0
2024-08-15,1033482.11579,110186.41578999994,0,0,0.0,0.0
2024-08-16,1060951.71579,110186.41578999994,0,0,0.0,0.0
2024-08-19,1073374.66579,110186.41578999994,0,0,0.0,0.0
2024-08-20,1068219.89554,1068219.89554,3,2,18524.96985000011,1640.2967699999572
2024-08-21,1063746.276915,111912.52691500005,0,0,0.0,0.0
2024-08-22,1058729.926915,111912.52691500005,0,0,0.0,0.0
2024-08-23,1061832.626915,111912.52691500005,0,0,0.0,0.0
2024-08-26,1058431.9269150002,111912.52691500005,0,0,0.0,0.0
2024-08-27,1056201.876915,111912.52691500005,0,0,0.0,0.0
2024-08-28,1059527.076915,111912.52691500005,0,0,0.0,0.0
2024-08-29,1073575.926915,111912.52691500005,0,0,0.0,0.0
2024-08-30,1076585.7769150003,111912.52691500005,0,0,0.0,0.0
2024-09-04,1064099.476915,111912.52691500005,0,0,0.0,0.0
2024-09-05,1051083.476915,111912.52691500005,0,0,0.0,0.0
2024-09-06,1056202.9269150002,111912.52691500005,0,0,0.0,0.0
2024-09-09,1049373.9269150002,111912.52691500005,0,0,0.0,0.0
2024-09-10,1041031.3269150001,111912.52691500005,0,0,0.0,0.0
2024-09-11,1045891.476915,111912.52691500005,0,0,0.0,0.0
2024-09-12,1052133.6769150002,111912.52691500005,0,0,0.0,0.0
2024-09-13,1051261.026915,111912.52691500005,0,0,0.0,0.0
2024-09-16,1045361.776915,111912.52691500005,0,0,0.0,0.0
2024-09-17,1057577.6769150002,111912.52691500005,0,0,0.0,0.0
2024-09-18,1065688.576915,111912.52691500005,0,0,0.0,0.0
2024-09-19,1070287.526915,111912.52691500005,0,0,0.0,0.0
2024-09-20,1084939.803045,1084939.803045,3,2,19702.24785500008,2982.340350000013
2024-09-23,1080396.466265,113729.06626500003,0,0,0.0,0.0
2024-09-24,1097837.266265,113729.06626500003,0,0,0.0,0.0
2024-09-25,1095859.266265,113729.06626500003,0,0,0.0,0.0
2024-09-26,1098633.1662650001,113729.06626500003,0,0,0.0,0.0
2024-09-27,1105007.466265,113729.06626500003,0,0,0.0,0.0
2024-09-30,1097152.1662650001,113729.06626500003,0,0,0.0,0.0
2024-10-01,1103925.066265,113729.06626500003,0,0,0.0,0.0
2024-10-02,1098810.166265,113729.06626500003,0,0,0.0,0.0
2024-10-03,1081130.166265,113729.06626500003,0,0,0.0,0.0
2024-10-04,1074807.566265,113729.06626500003,0,0,0.0,0.0
2024-10-07,1081132.266265,113729.06626500003,0,0,0.0,0.0
2024-10-08,1083444.1662650001,113729.06626500003,0,0,0.0,0.0
2024-10-09,1116276.766265,113729.06626500003,0,0,0.0,0.0
2024-10-10,1108749.566265,113729.06626500003,0,0,0.0,0.0
2024-10-11,1136541.9662650002,113729.06626500003,0,0,0.0,0.0
2024-10-14,1147669.566265,113729.06626500003,0,0,0.0,0.0
2024-10-15,1134330.266265,113729.06626500003,0,0,0.0,0.0
2024-10-16,1148026.766265,113729.06626500003,0,0,0.0,0.0
2024-10-17,1155173.966265,113729.06626500003,0,0,0.0,0.0
2024-10-18,1170678.466265,113729.06626500003,0,0,0.0,0.0
2024-10-21,1178902.211695,1178902.211695,3,3,93962.40864999994,0.0
2024-10-22,1173965.2125500003,123539.86255000014,0,0,0.0,0.0
2024-10-23,1187254.5625500001,123539.86255000014,0,0,0.0,0.0
2024-10-24,1179848.3625500002,123539.86255000014,0,0,0.0,0.0
2024-10-25,1188884.1125500002,123539.86255000014,0,0,0.0,0.0
2024-10-28,1189650.8125500001,123539.86255000014,0,0,0.0,0.0
2024-10-29,1198173.1125500002,123539.86255000014,0,0,0.0,0.0
2024-10-30,1208856.0625500001,123539.86255000014,0,0,0.0,0.0
2024-10-31,1208791.6125500002,123539.86255000014,0,0,0.0,0.0
2024-11-01,1210241.8125500001,123539.86255000014,0,0,0.0,0.0
2024-11-04,1205735.1625500002,123539.86255000014,0,0,0.0,0.0
2024-11-05,1221987.8625500002,123539.86255000014,0,0,0.0,0.0
2024-11-06,1226355.0625500001,123539.86255000014,0,0,0.0,0.0
2024-11-07,1251848.0625500001,123539.86255000014,0,0,0.0,0.0
2024-11-08,1271802.3625500002,123539.86255000014,0,0,0.0,0.0
2024-11-11,1258470.76255,123539.86255000014,0,0,0.0,0.0
2024-11-12,1290516.6125500002,123539.86255000014,0,0,0.0,0.0
2024-11-13,1291161.9625500003,123539.86255000014,0,0,0.0,0.0
2024-11-14,1284397.6625500002,123539.86255000014,0,0,0.0,0.0
2024-11-15,1305923.85555,620503.1055500001,1,1,145189.23951999994,0.0
2024-11-18,1299974.10555,620503.1055500001,0,0,0.0,0.0
2024-11-19,1297172.85555,620503.1055500001,0,0,0.0,0.0
2024-11-20,1303159.1211950001,1303159.1211950001,2,0,0.0,20932.33002000011
2024-11-21,1297702.2700900002,136670.12009000021,0,0,0.0,0.0
2024-11-22,1300346.6700900001,136670.12009000021,0,0,0.0,0.0
2024-11-25,1315480.8700900003,136670.12009000021,0,0,0.0,0.0
2024-11-26,1295507.32009,136670.12009000021,0,0,0.0,0.0
2024-11-27,1302866.5200900002,136670.12009000021,0,0,0.0,0.0
2024-11-28,1317345.7700900002,136670.12009000021,0,0,0.0,0.0
2024-11-29,1334844.82009,136670.12009000021,0,0,0.0,0.0
2024-12-02,1338552.2200900004,136670.12009000021,0,0,0.0,0.0
2024-12-03,1377064.7200900004,136670.12009000021,0,0,0.0,0.0
2024-12-04,1407067.9200900001,136670.12009000021,0,0,0.0,0.0
2024-12-05,1380962.1700900001,136670.12009000021,0,0,0.0,0.0
2024-12-06,1389499.9200900001,136670.12009000021,0,0,0.0,0.0
2024-12-09,1407497.1200900003,136670.12009000021,0,0,0.0,0.0
2024-12-10,1389165.6200900003,136670.12009000021,0,0,0.0,0.0
2024-12-11,1383536.47009,136670.12009000021,0,0,0.0,0.0
2024-12-12,1362869.1200900003,136670.12009000021,0,0,0.0,0.0
2024-12-13,1371862.5200900002,136670.12009000021,0,0,0.0,0.0
2024-12-16,1367924.4200900001,136670.12009000021,0,0,0.0,0.0
2024-12-17,1383324.2200900004,136670.12009000021,0,0,0.0,0.0
2024-12-18,1383235.1200900003,136670.12009000021,0,0,0.0,0.0
2024-12-19,1376192.6200900003,136670.12009000021,0,0,0.0,0.0
2024-12-20,1377752.8363450002,1377752.8363450002,3,3,74593.71515000006,0.0
2024-12-23,1372125.1432950003,174743.64329500025,0,0,0.0,0.0
2024-12-24,1384118.6432950003,174743.64329500025,0,0,0.0,0.0
2024-12-25,1397520.3932950003,174743.64329500025,0,0,0.0,0.0
2024-12-26,1407157.8932950003,174743.64329500025,0,0,0.0,0.0
2024-12-27,1406143.8932950003,174743.64329500025,0,0,0.0,0.0
2024-12-30,1398012.6432950003,174743.64329500025,0,0,0.0,0.0
2024-12-31,1408596.6432950003,174743.64329500025,0,0,0.0,0.0
2025-01-02,1408649.6432950003,174743.64329500025,0,0,0.0,0.0
2025-01-03,1402792.1432950003,174743.64329500025,0,0,0.0,0.0
2025-01-06,1404541.6432950003,174743.64329500025,0,0,0.0,0.0
2025-01-07,1406818.6432950003,174743.64329500025,0,0,0.0,0.0
2025-01-08,1403808.6432950003,174743.64329500025,0,0,0.0,0.0
2025-01-09,1398310.8932950003,174743.64329500025,0,0,0.0,0.0
2025-01-10,1382518.1432950003,174743.64329500025,0,0,0.0,0.0
2025-01-13,1388011.8932950003,174743.64329500025,0,0,0.0,0.0
2025-01-14,1386368.3932950003,174743.64329500025,0,0,0.0,0.0
2025-01-15,1397815.1432950003,174743.64329500025,0,0,0.0,0.0
2025-01-16,1407345.3932950003,174743.64329500025,0,0,0.0,0.0
2025-01-17,1412656.8932950003,174743.64329500025,0,0,0.0,0.0
2025-01-20,1412300.6585950002,1412300.6585950002,3,2,36758.82280000002,2211.000549999939
2025-01-21,1406385.9978800004,147947.54788000038,0,0,0.0,0.0
2025-01-22,1407235.5978800007,147947.54788000038,0,0,0.0,0.0
2025-01-23,1430044.0478800004,147947.54788000038,0,0,0.0,0.0
2025-01-24,1428676.4471550004,1428676.4471550004,3,3,16375.788560000015,0.0
